ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	50881	50881	50881	50881	50881	50881	50881
2	50882	50882	50882	50882	50882	50882	50882
3	50883	50883	50883	50883	50883	50883	50883
4	50884	50884	50884	50884	50884	50884	50884
5	50885	50885	50885	50885	50885	50885	50885
6	50886	50886	50886	50886	50886	50886	50886
7	50887	50887	50887	50887	50887	50887	50887
8	50888	50888	50888	50888	50888	50888	50888
9	50889	50889	50889	50889	50889	50889	50889
10	50890	50890	50890	50890	50890	50890	50890
11	50891	50891	50891	50891	50891	50891	50891
12	50892	50892	50892	50892	50892	50892	50892
13	50893	50893	50893	50893	50893	50893	50893
14	50894	50894	50894	50894	50894	50894	50894
15	50895	50895	50895	50895	50895	50895	50895
16	50896	50896	50896	50896	50896	50896	50896
17	50897	50897	50897	50897	50897	50897	50897
18	50898	50898	50898	50898	50898	50898	50898
19	50899	50899	50899	50899	50899	50899	50899
20	50900	50900	50900	50900	50900	50900	50900
