ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	44541	44541	44541	44541	44541	44541	44541
2	44542	44542	44542	44542	44542	44542	44542
3	44543	44543	44543	44543	44543	44543	44543
4	44544	44544	44544	44544	44544	44544	44544
5	44545	44545	44545	44545	44545	44545	44545
6	44546	44546	44546	44546	44546	44546	44546
7	44547	44547	44547	44547	44547	44547	44547
8	44548	44548	44548	44548	44548	44548	44548
9	44549	44549	44549	44549	44549	44549	44549
10	44550	44550	44550	44550	44550	44550	44550
11	44551	44551	44551	44551	44551	44551	44551
12	44552	44552	44552	44552	44552	44552	44552
13	44553	44553	44553	44553	44553	44553	44553
14	44554	44554	44554	44554	44554	44554	44554
15	44555	44555	44555	44555	44555	44555	44555
16	44556	44556	44556	44556	44556	44556	44556
17	44557	44557	44557	44557	44557	44557	44557
18	44558	44558	44558	44558	44558	44558	44558
19	44559	44559	44559	44559	44559	44559	44559
20	44560	44560	44560	44560	44560	44560	44560
