ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24801	24801	24801	24801	24801	24801	24801
2	24802	24802	24802	24802	24802	24802	24802
3	24803	24803	24803	24803	24803	24803	24803
4	24804	24804	24804	24804	24804	24804	24804
5	24805	24805	24805	24805	24805	24805	24805
6	24806	24806	24806	24806	24806	24806	24806
7	24807	24807	24807	24807	24807	24807	24807
8	24808	24808	24808	24808	24808	24808	24808
9	24809	24809	24809	24809	24809	24809	24809
10	24810	24810	24810	24810	24810	24810	24810
11	24811	24811	24811	24811	24811	24811	24811
12	24812	24812	24812	24812	24812	24812	24812
13	24813	24813	24813	24813	24813	24813	24813
14	24814	24814	24814	24814	24814	24814	24814
15	24815	24815	24815	24815	24815	24815	24815
16	24816	24816	24816	24816	24816	24816	24816
17	24817	24817	24817	24817	24817	24817	24817
18	24818	24818	24818	24818	24818	24818	24818
19	24819	24819	24819	24819	24819	24819	24819
20	24820	24820	24820	24820	24820	24820	24820
