ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	501	501	501	501	501	501	501
2	502	502	502	502	502	502	502
3	503	503	503	503	503	503	503
4	504	504	504	504	504	504	504
5	505	505	505	505	505	505	505
6	506	506	506	506	506	506	506
7	507	507	507	507	507	507	507
8	508	508	508	508	508	508	508
9	509	509	509	509	509	509	509
10	510	510	510	510	510	510	510
11	511	511	511	511	511	511	511
12	512	512	512	512	512	512	512
13	513	513	513	513	513	513	513
14	514	514	514	514	514	514	514
15	515	515	515	515	515	515	515
16	516	516	516	516	516	516	516
17	517	517	517	517	517	517	517
18	518	518	518	518	518	518	518
19	519	519	519	519	519	519	519
20	520	520	520	520	520	520	520
