ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	30541	30541	30541	30541	30541	30541	30541
2	30542	30542	30542	30542	30542	30542	30542
3	30543	30543	30543	30543	30543	30543	30543
4	30544	30544	30544	30544	30544	30544	30544
5	30545	30545	30545	30545	30545	30545	30545
6	30546	30546	30546	30546	30546	30546	30546
7	30547	30547	30547	30547	30547	30547	30547
8	30548	30548	30548	30548	30548	30548	30548
9	30549	30549	30549	30549	30549	30549	30549
10	30550	30550	30550	30550	30550	30550	30550
11	30551	30551	30551	30551	30551	30551	30551
12	30552	30552	30552	30552	30552	30552	30552
13	30553	30553	30553	30553	30553	30553	30553
14	30554	30554	30554	30554	30554	30554	30554
15	30555	30555	30555	30555	30555	30555	30555
16	30556	30556	30556	30556	30556	30556	30556
17	30557	30557	30557	30557	30557	30557	30557
18	30558	30558	30558	30558	30558	30558	30558
19	30559	30559	30559	30559	30559	30559	30559
20	30560	30560	30560	30560	30560	30560	30560
