ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	77121	77121	77121	77121	77121	77121	77121
2	77122	77122	77122	77122	77122	77122	77122
3	77123	77123	77123	77123	77123	77123	77123
4	77124	77124	77124	77124	77124	77124	77124
5	77125	77125	77125	77125	77125	77125	77125
6	77126	77126	77126	77126	77126	77126	77126
7	77127	77127	77127	77127	77127	77127	77127
8	77128	77128	77128	77128	77128	77128	77128
9	77129	77129	77129	77129	77129	77129	77129
10	77130	77130	77130	77130	77130	77130	77130
11	77131	77131	77131	77131	77131	77131	77131
12	77132	77132	77132	77132	77132	77132	77132
13	77133	77133	77133	77133	77133	77133	77133
14	77134	77134	77134	77134	77134	77134	77134
15	77135	77135	77135	77135	77135	77135	77135
16	77136	77136	77136	77136	77136	77136	77136
17	77137	77137	77137	77137	77137	77137	77137
18	77138	77138	77138	77138	77138	77138	77138
19	77139	77139	77139	77139	77139	77139	77139
20	77140	77140	77140	77140	77140	77140	77140
