ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	66641	66641	66641	66641	66641	66641	66641
2	66642	66642	66642	66642	66642	66642	66642
3	66643	66643	66643	66643	66643	66643	66643
4	66644	66644	66644	66644	66644	66644	66644
5	66645	66645	66645	66645	66645	66645	66645
6	66646	66646	66646	66646	66646	66646	66646
7	66647	66647	66647	66647	66647	66647	66647
8	66648	66648	66648	66648	66648	66648	66648
9	66649	66649	66649	66649	66649	66649	66649
10	66650	66650	66650	66650	66650	66650	66650
11	66651	66651	66651	66651	66651	66651	66651
12	66652	66652	66652	66652	66652	66652	66652
13	66653	66653	66653	66653	66653	66653	66653
14	66654	66654	66654	66654	66654	66654	66654
15	66655	66655	66655	66655	66655	66655	66655
16	66656	66656	66656	66656	66656	66656	66656
17	66657	66657	66657	66657	66657	66657	66657
18	66658	66658	66658	66658	66658	66658	66658
19	66659	66659	66659	66659	66659	66659	66659
20	66660	66660	66660	66660	66660	66660	66660
