ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	49541	49541	49541	49541	49541	49541	49541
2	49542	49542	49542	49542	49542	49542	49542
3	49543	49543	49543	49543	49543	49543	49543
4	49544	49544	49544	49544	49544	49544	49544
5	49545	49545	49545	49545	49545	49545	49545
6	49546	49546	49546	49546	49546	49546	49546
7	49547	49547	49547	49547	49547	49547	49547
8	49548	49548	49548	49548	49548	49548	49548
9	49549	49549	49549	49549	49549	49549	49549
10	49550	49550	49550	49550	49550	49550	49550
11	49551	49551	49551	49551	49551	49551	49551
12	49552	49552	49552	49552	49552	49552	49552
13	49553	49553	49553	49553	49553	49553	49553
14	49554	49554	49554	49554	49554	49554	49554
15	49555	49555	49555	49555	49555	49555	49555
16	49556	49556	49556	49556	49556	49556	49556
17	49557	49557	49557	49557	49557	49557	49557
18	49558	49558	49558	49558	49558	49558	49558
19	49559	49559	49559	49559	49559	49559	49559
20	49560	49560	49560	49560	49560	49560	49560
