ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	96101	96101	96101	96101	96101	96101	96101
2	96102	96102	96102	96102	96102	96102	96102
3	96103	96103	96103	96103	96103	96103	96103
4	96104	96104	96104	96104	96104	96104	96104
5	96105	96105	96105	96105	96105	96105	96105
6	96106	96106	96106	96106	96106	96106	96106
7	96107	96107	96107	96107	96107	96107	96107
8	96108	96108	96108	96108	96108	96108	96108
9	96109	96109	96109	96109	96109	96109	96109
10	96110	96110	96110	96110	96110	96110	96110
11	96111	96111	96111	96111	96111	96111	96111
12	96112	96112	96112	96112	96112	96112	96112
13	96113	96113	96113	96113	96113	96113	96113
14	96114	96114	96114	96114	96114	96114	96114
15	96115	96115	96115	96115	96115	96115	96115
16	96116	96116	96116	96116	96116	96116	96116
17	96117	96117	96117	96117	96117	96117	96117
18	96118	96118	96118	96118	96118	96118	96118
19	96119	96119	96119	96119	96119	96119	96119
20	96120	96120	96120	96120	96120	96120	96120
