ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	58221	58221	58221	58221	58221	58221	58221
2	58222	58222	58222	58222	58222	58222	58222
3	58223	58223	58223	58223	58223	58223	58223
4	58224	58224	58224	58224	58224	58224	58224
5	58225	58225	58225	58225	58225	58225	58225
6	58226	58226	58226	58226	58226	58226	58226
7	58227	58227	58227	58227	58227	58227	58227
8	58228	58228	58228	58228	58228	58228	58228
9	58229	58229	58229	58229	58229	58229	58229
10	58230	58230	58230	58230	58230	58230	58230
11	58231	58231	58231	58231	58231	58231	58231
12	58232	58232	58232	58232	58232	58232	58232
13	58233	58233	58233	58233	58233	58233	58233
14	58234	58234	58234	58234	58234	58234	58234
15	58235	58235	58235	58235	58235	58235	58235
16	58236	58236	58236	58236	58236	58236	58236
17	58237	58237	58237	58237	58237	58237	58237
18	58238	58238	58238	58238	58238	58238	58238
19	58239	58239	58239	58239	58239	58239	58239
20	58240	58240	58240	58240	58240	58240	58240
