ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9281	9281	9281	9281	9281	9281	9281
2	9282	9282	9282	9282	9282	9282	9282
3	9283	9283	9283	9283	9283	9283	9283
4	9284	9284	9284	9284	9284	9284	9284
5	9285	9285	9285	9285	9285	9285	9285
6	9286	9286	9286	9286	9286	9286	9286
7	9287	9287	9287	9287	9287	9287	9287
8	9288	9288	9288	9288	9288	9288	9288
9	9289	9289	9289	9289	9289	9289	9289
10	9290	9290	9290	9290	9290	9290	9290
11	9291	9291	9291	9291	9291	9291	9291
12	9292	9292	9292	9292	9292	9292	9292
13	9293	9293	9293	9293	9293	9293	9293
14	9294	9294	9294	9294	9294	9294	9294
15	9295	9295	9295	9295	9295	9295	9295
16	9296	9296	9296	9296	9296	9296	9296
17	9297	9297	9297	9297	9297	9297	9297
18	9298	9298	9298	9298	9298	9298	9298
19	9299	9299	9299	9299	9299	9299	9299
20	9300	9300	9300	9300	9300	9300	9300
