ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	49281	49281	49281	49281	49281	49281	49281
2	49282	49282	49282	49282	49282	49282	49282
3	49283	49283	49283	49283	49283	49283	49283
4	49284	49284	49284	49284	49284	49284	49284
5	49285	49285	49285	49285	49285	49285	49285
6	49286	49286	49286	49286	49286	49286	49286
7	49287	49287	49287	49287	49287	49287	49287
8	49288	49288	49288	49288	49288	49288	49288
9	49289	49289	49289	49289	49289	49289	49289
10	49290	49290	49290	49290	49290	49290	49290
11	49291	49291	49291	49291	49291	49291	49291
12	49292	49292	49292	49292	49292	49292	49292
13	49293	49293	49293	49293	49293	49293	49293
14	49294	49294	49294	49294	49294	49294	49294
15	49295	49295	49295	49295	49295	49295	49295
16	49296	49296	49296	49296	49296	49296	49296
17	49297	49297	49297	49297	49297	49297	49297
18	49298	49298	49298	49298	49298	49298	49298
19	49299	49299	49299	49299	49299	49299	49299
20	49300	49300	49300	49300	49300	49300	49300
