ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	32961	32961	32961	32961	32961	32961	32961
2	32962	32962	32962	32962	32962	32962	32962
3	32963	32963	32963	32963	32963	32963	32963
4	32964	32964	32964	32964	32964	32964	32964
5	32965	32965	32965	32965	32965	32965	32965
6	32966	32966	32966	32966	32966	32966	32966
7	32967	32967	32967	32967	32967	32967	32967
8	32968	32968	32968	32968	32968	32968	32968
9	32969	32969	32969	32969	32969	32969	32969
10	32970	32970	32970	32970	32970	32970	32970
11	32971	32971	32971	32971	32971	32971	32971
12	32972	32972	32972	32972	32972	32972	32972
13	32973	32973	32973	32973	32973	32973	32973
14	32974	32974	32974	32974	32974	32974	32974
15	32975	32975	32975	32975	32975	32975	32975
16	32976	32976	32976	32976	32976	32976	32976
17	32977	32977	32977	32977	32977	32977	32977
18	32978	32978	32978	32978	32978	32978	32978
19	32979	32979	32979	32979	32979	32979	32979
20	32980	32980	32980	32980	32980	32980	32980
