ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	93541	93541	93541	93541	93541	93541	93541
2	93542	93542	93542	93542	93542	93542	93542
3	93543	93543	93543	93543	93543	93543	93543
4	93544	93544	93544	93544	93544	93544	93544
5	93545	93545	93545	93545	93545	93545	93545
6	93546	93546	93546	93546	93546	93546	93546
7	93547	93547	93547	93547	93547	93547	93547
8	93548	93548	93548	93548	93548	93548	93548
9	93549	93549	93549	93549	93549	93549	93549
10	93550	93550	93550	93550	93550	93550	93550
11	93551	93551	93551	93551	93551	93551	93551
12	93552	93552	93552	93552	93552	93552	93552
13	93553	93553	93553	93553	93553	93553	93553
14	93554	93554	93554	93554	93554	93554	93554
15	93555	93555	93555	93555	93555	93555	93555
16	93556	93556	93556	93556	93556	93556	93556
17	93557	93557	93557	93557	93557	93557	93557
18	93558	93558	93558	93558	93558	93558	93558
19	93559	93559	93559	93559	93559	93559	93559
20	93560	93560	93560	93560	93560	93560	93560
