ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	80001	80001	80001	80001	80001	80001	80001
2	80002	80002	80002	80002	80002	80002	80002
3	80003	80003	80003	80003	80003	80003	80003
4	80004	80004	80004	80004	80004	80004	80004
5	80005	80005	80005	80005	80005	80005	80005
6	80006	80006	80006	80006	80006	80006	80006
7	80007	80007	80007	80007	80007	80007	80007
8	80008	80008	80008	80008	80008	80008	80008
9	80009	80009	80009	80009	80009	80009	80009
10	80010	80010	80010	80010	80010	80010	80010
11	80011	80011	80011	80011	80011	80011	80011
12	80012	80012	80012	80012	80012	80012	80012
13	80013	80013	80013	80013	80013	80013	80013
14	80014	80014	80014	80014	80014	80014	80014
15	80015	80015	80015	80015	80015	80015	80015
16	80016	80016	80016	80016	80016	80016	80016
17	80017	80017	80017	80017	80017	80017	80017
18	80018	80018	80018	80018	80018	80018	80018
19	80019	80019	80019	80019	80019	80019	80019
20	80020	80020	80020	80020	80020	80020	80020
