ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	79121	79121	79121	79121	79121	79121	79121
2	79122	79122	79122	79122	79122	79122	79122
3	79123	79123	79123	79123	79123	79123	79123
4	79124	79124	79124	79124	79124	79124	79124
5	79125	79125	79125	79125	79125	79125	79125
6	79126	79126	79126	79126	79126	79126	79126
7	79127	79127	79127	79127	79127	79127	79127
8	79128	79128	79128	79128	79128	79128	79128
9	79129	79129	79129	79129	79129	79129	79129
10	79130	79130	79130	79130	79130	79130	79130
11	79131	79131	79131	79131	79131	79131	79131
12	79132	79132	79132	79132	79132	79132	79132
13	79133	79133	79133	79133	79133	79133	79133
14	79134	79134	79134	79134	79134	79134	79134
15	79135	79135	79135	79135	79135	79135	79135
16	79136	79136	79136	79136	79136	79136	79136
17	79137	79137	79137	79137	79137	79137	79137
18	79138	79138	79138	79138	79138	79138	79138
19	79139	79139	79139	79139	79139	79139	79139
20	79140	79140	79140	79140	79140	79140	79140
