ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16181	16181	16181	16181	16181	16181	16181
2	16182	16182	16182	16182	16182	16182	16182
3	16183	16183	16183	16183	16183	16183	16183
4	16184	16184	16184	16184	16184	16184	16184
5	16185	16185	16185	16185	16185	16185	16185
6	16186	16186	16186	16186	16186	16186	16186
7	16187	16187	16187	16187	16187	16187	16187
8	16188	16188	16188	16188	16188	16188	16188
9	16189	16189	16189	16189	16189	16189	16189
10	16190	16190	16190	16190	16190	16190	16190
11	16191	16191	16191	16191	16191	16191	16191
12	16192	16192	16192	16192	16192	16192	16192
13	16193	16193	16193	16193	16193	16193	16193
14	16194	16194	16194	16194	16194	16194	16194
15	16195	16195	16195	16195	16195	16195	16195
16	16196	16196	16196	16196	16196	16196	16196
17	16197	16197	16197	16197	16197	16197	16197
18	16198	16198	16198	16198	16198	16198	16198
19	16199	16199	16199	16199	16199	16199	16199
20	16200	16200	16200	16200	16200	16200	16200
