ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1501	1501	1501	1501	1501	1501	1501
2	1502	1502	1502	1502	1502	1502	1502
3	1503	1503	1503	1503	1503	1503	1503
4	1504	1504	1504	1504	1504	1504	1504
5	1505	1505	1505	1505	1505	1505	1505
6	1506	1506	1506	1506	1506	1506	1506
7	1507	1507	1507	1507	1507	1507	1507
8	1508	1508	1508	1508	1508	1508	1508
9	1509	1509	1509	1509	1509	1509	1509
10	1510	1510	1510	1510	1510	1510	1510
11	1511	1511	1511	1511	1511	1511	1511
12	1512	1512	1512	1512	1512	1512	1512
13	1513	1513	1513	1513	1513	1513	1513
14	1514	1514	1514	1514	1514	1514	1514
15	1515	1515	1515	1515	1515	1515	1515
16	1516	1516	1516	1516	1516	1516	1516
17	1517	1517	1517	1517	1517	1517	1517
18	1518	1518	1518	1518	1518	1518	1518
19	1519	1519	1519	1519	1519	1519	1519
20	1520	1520	1520	1520	1520	1520	1520
