ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	97521	97521	97521	97521	97521	97521	97521
2	97522	97522	97522	97522	97522	97522	97522
3	97523	97523	97523	97523	97523	97523	97523
4	97524	97524	97524	97524	97524	97524	97524
5	97525	97525	97525	97525	97525	97525	97525
6	97526	97526	97526	97526	97526	97526	97526
7	97527	97527	97527	97527	97527	97527	97527
8	97528	97528	97528	97528	97528	97528	97528
9	97529	97529	97529	97529	97529	97529	97529
10	97530	97530	97530	97530	97530	97530	97530
11	97531	97531	97531	97531	97531	97531	97531
12	97532	97532	97532	97532	97532	97532	97532
13	97533	97533	97533	97533	97533	97533	97533
14	97534	97534	97534	97534	97534	97534	97534
15	97535	97535	97535	97535	97535	97535	97535
16	97536	97536	97536	97536	97536	97536	97536
17	97537	97537	97537	97537	97537	97537	97537
18	97538	97538	97538	97538	97538	97538	97538
19	97539	97539	97539	97539	97539	97539	97539
20	97540	97540	97540	97540	97540	97540	97540
