ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25741	25966	25636	25539	25765	25770	25679
2	25742	25967	25637	25540	25766	25771	25680
3	25742	25967	25638	25541	25765	25772	25681
4	25743	25968	25639	25541	25766	25771	25680
5	25744	25969	25638	25541	25766	25771	25680
6	25744	25969	25638	25541	25766	25771	25681
7	25744	25969	25638	25541	25766	25771	25681
8	25742	25967	25638	25541	25765	25772	25681
9	25742	25967	25639	25541	25766	25771	25680
10	25742	25967	25637	25541	25766	25771	25680
11	25742	25967	25639	25541	25766	25771	25681
12	25744	25969	25640	25541	25766	25771	25681
13	25742	25967	25637	25542	25766	25771	25682
14	25742	25967	25639	25541	25766	25771	25680
15	25742	25967	25638	25541	25766	25773	25681
16	25742	25967	25637	25542	25766	25771	25683
17	25745	25968	25639	25541	25766	25771	25680
18	25744	25969	25638	25541	25766	25771	25681
19	25742	25967	25637	25541	25766	25771	25680
20	25742	25967	25639	25541	25766	25771	25680
