ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23951	24175	23830	23756	23985	23974	23925
2	23951	24176	23831	23757	23986	23974	23926
3	23951	24176	23831	23757	23986	23974	23926
4	23951	24176	23831	23758	23986	23974	23926
5	23951	24176	23831	23757	23986	23974	23926
6	23951	24176	23831	23756	23986	23974	23926
7	23951	24176	23831	23759	23985	23975	23926
8	23951	24177	23831	23760	23986	23975	23926
9	23951	24176	23831	23757	23986	23974	23926
10	23951	24178	23832	23756	23986	23974	23925
11	23951	24179	23831	23761	23986	23974	23926
12	23951	24176	23831	23757	23986	23974	23926
13	23951	24175	23830	23756	23986	23974	23925
14	23951	24176	23831	23757	23986	23974	23926
15	23951	24176	23831	23757	23986	23974	23926
16	23951	24176	23831	23757	23986	23974	23926
17	23951	24176	23831	23759	23986	23975	23926
18	23951	24175	23832	23756	23986	23976	23926
19	23951	24176	23831	23757	23986	23974	23926
20	23951	24176	23831	23756	23986	23974	23926
