ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24155	24417	24057	23979	24194	24194	24142
2	24155	24417	24057	23979	24194	24194	24143
3	24155	24417	24057	23979	24194	24194	24143
4	24155	24417	24057	23979	24194	24194	24143
5	24155	24417	24057	23979	24194	24194	24144
6	24155	24417	24057	23979	24194	24194	24143
7	24155	24417	24057	23979	24194	24194	24143
8	24155	24417	24057	23979	24194	24194	24144
9	24155	24417	24057	23979	24194	24194	24143
10	24155	24417	24057	23979	24194	24194	24144
11	24155	24417	24057	23979	24194	24194	24143
12	24155	24417	24057	23979	24194	24194	24143
13	24155	24417	24057	23979	24195	24194	24144
14	24155	24417	24057	23979	24196	24194	24143
15	24155	24418	24057	23980	24194	24194	24143
16	24155	24417	24057	23979	24194	24194	24143
17	24155	24417	24057	23979	24194	24194	24143
18	24155	24417	24057	23979	24194	24194	24143
19	24155	24417	24057	23979	24194	24194	24143
20	24155	24417	24057	23979	24194	24194	24143
