ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16449	16616	16297	16347	16461	16445	16443
2	16449	16617	16297	16347	16461	16445	16443
3	16449	16616	16297	16347	16461	16445	16443
4	16450	16618	16297	16348	16462	16445	16444
5	16449	16616	16297	16347	16461	16445	16443
6	16450	16618	16297	16348	16462	16445	16444
7	16449	16616	16297	16349	16462	16445	16444
8	16449	16616	16297	16347	16461	16445	16443
9	16450	16619	16297	16350	16462	16445	16444
10	16450	16618	16297	16349	16462	16445	16444
11	16449	16616	16297	16347	16461	16445	16443
12	16449	16617	16297	16347	16461	16445	16443
13	16450	16619	16297	16350	16462	16445	16444
14	16449	16617	16297	16347	16461	16445	16443
15	16450	16618	16297	16348	16462	16445	16444
16	16449	16617	16297	16347	16461	16445	16443
17	16450	16618	16297	16349	16462	16445	16444
18	16449	16617	16297	16347	16461	16445	16443
19	16449	16616	16297	16347	16461	16445	16443
20	16449	16616	16297	16347	16461	16445	16443
