ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20830	21049	20725	20707	20948	20827	20824
2	20830	21050	20726	20708	20949	20828	20825
3	20830	21050	20726	20708	20949	20828	20825
4	20830	21051	20725	20707	20948	20827	20826
5	20830	21050	20726	20708	20949	20828	20825
6	20830	21050	20726	20708	20949	20828	20825
7	20830	21049	20725	20707	20948	20827	20827
8	20831	21050	20727	20709	20948	20829	20826
9	20830	21050	20726	20708	20949	20828	20825
10	20830	21050	20726	20708	20949	20828	20825
11	20830	21049	20725	20707	20948	20827	20827
12	20830	21052	20727	20709	20948	20830	20826
13	20830	21050	20726	20708	20949	20828	20825
14	20832	21049	20725	20707	20948	20827	20827
15	20830	21050	20726	20708	20949	20828	20825
16	20830	21049	20725	20707	20948	20827	20824
17	20830	21050	20726	20708	20949	20828	20825
18	20830	21050	20726	20708	20949	20828	20825
19	20830	21051	20725	20707	20948	20827	20827
20	20830	21051	20725	20707	20948	20827	20827
