ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18537	18682	18332	18352	18533	18453	18443
2	18537	18682	18333	18352	18533	18454	18444
3	18537	18682	18333	18352	18533	18453	18445
4	18538	18682	18333	18352	18533	18453	18444
5	18537	18682	18333	18353	18533	18455	18444
6	18537	18682	18333	18352	18533	18453	18443
7	18537	18682	18333	18352	18533	18453	18444
8	18537	18682	18333	18352	18533	18453	18446
9	18537	18682	18333	18352	18533	18453	18446
10	18537	18682	18333	18352	18533	18453	18446
11	18537	18682	18333	18352	18533	18453	18445
12	18537	18682	18333	18352	18533	18453	18444
13	18537	18682	18333	18352	18533	18453	18446
14	18537	18682	18333	18352	18533	18453	18443
15	18537	18682	18334	18352	18533	18453	18446
16	18537	18682	18334	18352	18533	18453	18446
17	18538	18682	18333	18352	18533	18453	18444
18	18537	18682	18333	18352	18533	18453	18446
19	18537	18682	18333	18353	18533	18453	18444
20	18537	18682	18333	18352	18533	18453	18446
