ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21850	22052	21714	21702	21916	21840	21833
2	21850	22052	21714	21703	21916	21840	21833
3	21850	22052	21714	21702	21916	21840	21834
4	21851	22052	21714	21702	21916	21840	21833
5	21851	22052	21714	21702	21916	21840	21833
6	21850	22052	21714	21702	21916	21840	21833
7	21850	22052	21714	21702	21916	21840	21833
8	21851	22052	21714	21702	21916	21840	21833
9	21852	22052	21714	21703	21916	21840	21835
10	21852	22052	21714	21703	21916	21840	21835
11	21850	22052	21714	21703	21917	21840	21833
12	21850	22052	21714	21703	21916	21840	21835
13	21850	22052	21714	21702	21916	21840	21833
14	21850	22052	21714	21703	21916	21840	21833
15	21852	22052	21714	21703	21916	21840	21835
16	21852	22052	21714	21703	21916	21840	21835
17	21850	22052	21714	21703	21916	21840	21835
18	21850	22052	21714	21702	21916	21840	21833
19	21850	22052	21714	21703	21916	21840	21833
20	21850	22052	21714	21702	21916	21840	21833
