ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8768	8888	8727	8708	8840	8774	8861
2	8768	8888	8728	8709	8841	8774	8862
3	8769	8889	8729	8710	8842	8775	8862
4	8768	8888	8728	8709	8841	8774	8862
5	8769	8888	8729	8711	8842	8775	8862
6	8768	8888	8730	8712	8843	8774	8862
7	8768	8890	8727	8710	8844	8775	8863
8	8769	8888	8729	8711	8842	8775	8862
9	8769	8888	8729	8713	8842	8775	8862
10	8768	8888	8727	8708	8840	8774	8861
11	8770	8888	8728	8709	8841	8774	8862
12	8769	8889	8729	8710	8842	8775	8862
13	8768	8888	8728	8709	8841	8774	8862
14	8768	8891	8727	8709	8840	8774	8862
15	8768	8888	8727	8708	8840	8774	8861
16	8768	8888	8727	8709	8840	8774	8862
17	8768	8890	8727	8714	8844	8775	8863
18	8768	8888	8730	8710	8843	8774	8862
19	8768	8888	8728	8709	8840	8774	8862
20	8768	8888	8728	8709	8841	8774	8862
