ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13227	13373	13158	13184	13273	13200	13271
2	13227	13373	13159	13184	13273	13200	13271
3	13227	13373	13159	13184	13273	13201	13271
4	13228	13374	13159	13185	13273	13202	13271
5	13229	13373	13159	13184	13273	13201	13272
6	13227	13373	13158	13184	13273	13200	13271
7	13229	13373	13159	13184	13273	13201	13272
8	13230	13373	13159	13184	13273	13201	13272
9	13229	13373	13159	13184	13274	13201	13272
10	13230	13373	13159	13184	13273	13201	13273
11	13230	13373	13159	13184	13273	13201	13272
12	13227	13375	13159	13184	13273	13201	13271
13	13230	13373	13159	13184	13273	13201	13273
14	13231	13373	13159	13184	13273	13201	13273
15	13232	13376	13159	13184	13275	13202	13271
16	13227	13373	13158	13184	13273	13200	13271
17	13230	13373	13159	13184	13273	13201	13273
18	13228	13374	13159	13186	13273	13202	13271
19	13230	13373	13159	13187	13273	13201	13273
20	13233	13377	13159	13187	13273	13202	13271
