ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18937	19109	18722	18752	18907	18866	18843
2	18938	19110	18723	18753	18907	18867	18844
3	18939	19110	18724	18753	18907	18867	18844
4	18939	19110	18723	18753	18907	18867	18845
5	18939	19110	18724	18753	18907	18867	18844
6	18937	19111	18723	18752	18907	18868	18843
7	18937	19110	18723	18753	18907	18867	18846
8	18937	19110	18723	18753	18907	18867	18846
9	18937	19109	18723	18752	18907	18868	18843
10	18937	19109	18723	18754	18907	18868	18843
11	18937	19110	18723	18753	18907	18867	18846
12	18939	19110	18724	18753	18907	18867	18844
13	18937	19110	18723	18753	18908	18867	18847
14	18939	19110	18724	18753	18907	18867	18844
15	18939	19110	18723	18753	18907	18867	18844
16	18939	19110	18723	18753	18907	18867	18844
17	18937	19112	18723	18752	18907	18868	18843
18	18937	19109	18723	18752	18907	18868	18843
19	18940	19110	18724	18753	18907	18867	18844
20	18938	19110	18723	18753	18907	18867	18844
