ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1729	1769	1676	1732	1755	1713	1753
2	1729	1770	1676	1732	1756	1713	1753
3	1730	1771	1677	1733	1757	1713	1753
4	1729	1770	1678	1734	1757	1714	1753
5	1729	1769	1676	1732	1755	1713	1753
6	1731	1770	1676	1732	1755	1713	1753
7	1729	1769	1676	1732	1755	1713	1753
8	1729	1769	1676	1732	1755	1713	1753
9	1729	1770	1676	1732	1756	1713	1753
10	1730	1771	1677	1733	1757	1714	1753
11	1729	1770	1676	1732	1756	1713	1753
12	1729	1770	1676	1732	1755	1713	1753
13	1729	1770	1678	1734	1757	1714	1753
14	1729	1769	1676	1732	1755	1713	1753
15	1729	1769	1676	1732	1755	1713	1753
16	1730	1771	1677	1733	1757	1714	1753
17	1729	1769	1679	1732	1755	1713	1753
18	1729	1770	1680	1734	1757	1714	1754
19	1729	1770	1678	1734	1757	1714	1753
20	1729	1769	1679	1732	1755	1713	1753
