ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7183	7268	7186	7174	7282	7172	7257
2	7184	7268	7187	7175	7283	7173	7257
3	7183	7268	7186	7174	7284	7174	7257
4	7184	7268	7187	7175	7283	7173	7257
5	7184	7268	7187	7175	7283	7173	7257
6	7183	7269	7186	7174	7282	7172	7257
7	7184	7268	7187	7175	7283	7173	7257
8	7183	7270	7186	7174	7284	7174	7257
9	7184	7268	7187	7175	7283	7175	7257
10	7183	7268	7186	7174	7282	7176	7257
11	7184	7268	7187	7175	7283	7172	7257
12	7184	7268	7187	7175	7283	7177	7257
13	7184	7268	7187	7175	7283	7172	7257
14	7183	7268	7186	7174	7284	7174	7257
15	7184	7268	7187	7175	7283	7173	7257
16	7183	7270	7188	7174	7284	7174	7257
17	7184	7268	7187	7175	7285	7173	7257
18	7184	7268	7189	7175	7283	7173	7257
19	7183	7268	7186	7174	7282	7172	7257
20	7184	7268	7187	7176	7283	7173	7257
