ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13588	13741	13520	13533	13622	13533	13648
2	13589	13741	13520	13533	13622	13533	13648
3	13590	13741	13521	13533	13622	13534	13648
4	13590	13741	13520	13533	13622	13533	13648
5	13591	13741	13520	13533	13623	13533	13648
6	13592	13741	13520	13533	13624	13533	13648
7	13590	13742	13521	13534	13622	13534	13648
8	13589	13741	13520	13533	13622	13533	13648
9	13588	13741	13520	13533	13622	13533	13648
10	13588	13741	13520	13533	13622	13533	13648
11	13590	13741	13520	13533	13622	13533	13648
12	13592	13741	13520	13533	13624	13533	13648
13	13588	13741	13520	13533	13622	13533	13648
14	13588	13741	13520	13533	13622	13533	13648
15	13590	13741	13521	13533	13622	13534	13648
16	13591	13741	13520	13533	13623	13533	13648
17	13588	13741	13520	13533	13622	13533	13648
18	13590	13743	13521	13533	13622	13534	13648
19	13590	13741	13520	13533	13622	13533	13648
20	13590	13741	13521	13533	13622	13534	13648
