ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27310	27500	27164	27059	27260	27296	27162
2	27311	27501	27164	27060	27260	27296	27162
3	27310	27500	27164	27059	27260	27296	27162
4	27311	27501	27164	27060	27260	27297	27162
5	27311	27501	27164	27060	27260	27296	27162
6	27311	27500	27164	27059	27260	27296	27162
7	27310	27500	27164	27059	27260	27296	27162
8	27310	27500	27164	27059	27260	27296	27162
9	27310	27500	27164	27059	27260	27296	27162
10	27310	27500	27164	27059	27260	27298	27162
11	27310	27500	27164	27059	27260	27298	27163
12	27310	27500	27164	27059	27260	27298	27163
13	27312	27500	27164	27061	27260	27296	27162
14	27311	27501	27164	27062	27260	27297	27164
15	27310	27500	27164	27059	27260	27298	27162
16	27310	27500	27164	27059	27260	27298	27163
17	27310	27500	27164	27059	27260	27296	27162
18	27310	27500	27164	27059	27261	27298	27162
19	27310	27500	27164	27059	27260	27298	27162
20	27310	27500	27165	27059	27260	27298	27162
