ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2035	2072	1960	2035	2065	1989	2032
2	2035	2072	1960	2035	2065	1989	2032
3	2035	2072	1960	2035	2065	1989	2032
4	2036	2073	1961	2036	2066	1990	2033
5	2035	2072	1960	2035	2065	1989	2032
6	2035	2072	1960	2035	2065	1989	2032
7	2035	2072	1960	2036	2067	1990	2034
8	2037	2072	1960	2035	2065	1989	2032
9	2038	2074	1961	2036	2066	1990	2033
10	2035	2072	1960	2035	2065	1989	2032
11	2035	2072	1960	2036	2067	1990	2034
12	2035	2072	1962	2036	2067	1990	2034
13	2035	2072	1960	2036	2067	1990	2034
14	2036	2073	1961	2036	2068	1990	2033
15	2035	2072	1960	2037	2065	1989	2032
16	2035	2072	1960	2035	2065	1989	2032
17	2037	2072	1960	2035	2065	1989	2032
18	2035	2072	1960	2036	2067	1990	2034
19	2035	2072	1960	2035	2065	1989	2032
20	2036	2073	1960	2038	2066	1990	2033
