ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14521	14656	14455	14452	14576	14508	14558
2	14521	14657	14455	14453	14577	14509	14559
3	14521	14656	14455	14452	14576	14510	14560
4	14521	14656	14455	14452	14576	14508	14558
5	14521	14657	14455	14454	14578	14509	14559
6	14522	14657	14456	14454	14579	14509	14559
7	14523	14656	14457	14455	14580	14509	14560
8	14521	14656	14455	14452	14576	14510	14560
9	14521	14656	14455	14452	14576	14510	14560
10	14521	14656	14455	14452	14576	14511	14560
11	14521	14656	14455	14452	14576	14511	14560
12	14523	14656	14457	14452	14580	14509	14560
13	14522	14657	14456	14454	14579	14509	14559
14	14521	14656	14455	14452	14576	14510	14560
15	14521	14656	14455	14452	14576	14510	14560
16	14521	14656	14455	14452	14576	14511	14560
17	14521	14657	14455	14454	14578	14509	14559
18	14521	14656	14455	14452	14576	14510	14560
19	14521	14656	14455	14452	14576	14510	14560
20	14523	14656	14455	14452	14580	14509	14560
