ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5554	5587	5522	5543	5665	5550	5616
2	5554	5588	5522	5543	5665	5551	5617
3	5554	5589	5523	5543	5665	5550	5616
4	5554	5587	5522	5544	5665	5550	5616
5	5554	5589	5523	5543	5665	5550	5616
6	5554	5587	5522	5543	5665	5550	5616
7	5554	5587	5522	5543	5665	5550	5617
8	5554	5587	5522	5544	5665	5550	5616
9	5554	5587	5522	5544	5665	5550	5616
10	5554	5587	5522	5543	5665	5550	5616
11	5554	5587	5522	5543	5665	5550	5616
12	5554	5587	5522	5544	5665	5550	5618
13	5555	5590	5524	5545	5666	5552	5618
14	5554	5587	5522	5545	5665	5550	5616
15	5554	5588	5522	5543	5665	5551	5617
16	5554	5589	5523	5543	5665	5550	5616
17	5556	5590	5524	5545	5666	5552	5618
18	5557	5590	5524	5545	5666	5552	5618
19	5554	5589	5523	5543	5665	5550	5616
20	5554	5588	5522	5543	5665	5550	5617
