ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11670	11782	11582	11632	11682	11621	11693
2	11671	11783	11583	11633	11682	11621	11694
3	11670	11784	11584	11632	11682	11621	11694
4	11670	11785	11585	11632	11682	11621	11694
5	11670	11784	11584	11632	11682	11621	11694
6	11670	11784	11582	11633	11682	11621	11694
7	11670	11782	11582	11633	11682	11621	11694
8	11670	11782	11582	11632	11682	11621	11693
9	11672	11786	11582	11634	11682	11621	11694
10	11671	11783	11585	11632	11682	11621	11695
11	11672	11786	11582	11634	11682	11621	11694
12	11670	11785	11585	11632	11682	11621	11694
13	11671	11783	11583	11633	11682	11621	11694
14	11672	11786	11582	11634	11682	11621	11694
15	11670	11785	11585	11632	11682	11621	11694
16	11670	11782	11582	11632	11682	11621	11693
17	11670	11782	11582	11632	11682	11621	11693
18	11670	11785	11585	11632	11682	11621	11694
19	11670	11785	11585	11632	11682	11621	11696
20	11672	11786	11582	11634	11682	11621	11694
