ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3867	3926	3790	3869	3981	3893	3959
2	3867	3927	3791	3869	3982	3893	3959
3	3867	3927	3790	3869	3982	3893	3959
4	3867	3927	3790	3869	3983	3893	3960
5	3867	3927	3790	3869	3983	3893	3959
6	3867	3927	3790	3869	3983	3893	3960
7	3867	3927	3790	3869	3983	3893	3959
8	3868	3927	3792	3870	3984	3893	3959
9	3867	3927	3790	3869	3983	3893	3959
10	3867	3927	3790	3869	3983	3893	3959
11	3869	3927	3793	3871	3985	3893	3961
12	3867	3927	3790	3869	3983	3893	3960
13	3867	3927	3790	3869	3983	3893	3962
14	3869	3927	3793	3871	3985	3893	3961
15	3868	3927	3792	3870	3984	3893	3959
16	3867	3927	3790	3869	3982	3893	3959
17	3870	3927	3790	3869	3985	3893	3959
18	3870	3927	3790	3869	3985	3893	3959
19	3869	3928	3793	3871	3985	3893	3961
20	3870	3927	3790	3869	3985	3893	3959
