ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5518	5549	5484	5499	5622	5512	5578
2	5518	5549	5484	5499	5622	5512	5578
3	5518	5549	5484	5499	5622	5512	5578
4	5519	5549	5484	5499	5623	5513	5579
5	5518	5549	5484	5499	5622	5512	5578
6	5519	5549	5484	5499	5623	5514	5578
7	5519	5549	5485	5500	5624	5512	5578
8	5518	5549	5484	5499	5622	5512	5578
9	5519	5549	5484	5499	5625	5514	5578
10	5519	5549	5484	5499	5625	5514	5578
11	5519	5549	5484	5499	5622	5512	5578
12	5519	5549	5486	5501	5623	5513	5579
13	5519	5549	5484	5499	5623	5513	5579
14	5520	5549	5484	5499	5625	5514	5578
15	5519	5549	5484	5499	5625	5514	5578
16	5519	5549	5485	5500	5624	5512	5578
17	5519	5549	5485	5500	5624	5512	5578
18	5518	5549	5484	5499	5622	5512	5578
19	5519	5549	5484	5499	5625	5514	5578
20	5519	5549	5484	5499	5623	5514	5578
