ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16009	16157	15869	15907	16043	16012	16013
2	16009	16157	15869	15908	16044	16012	16013
3	16010	16158	15870	15909	16045	16013	16013
4	16010	16158	15871	15910	16045	16014	16014
5	16009	16157	15869	15911	16044	16015	16013
6	16009	16157	15872	15911	16044	16012	16013
7	16009	16157	15869	15907	16043	16012	16013
8	16009	16157	15869	15911	16044	16012	16013
9	16010	16158	15871	15910	16045	16013	16014
10	16009	16157	15869	15911	16044	16015	16015
11	16009	16157	15872	15911	16044	16012	16013
12	16009	16157	15869	15908	16044	16015	16015
13	16009	16157	15872	15911	16044	16012	16013
14	16009	16157	15869	15908	16044	16012	16013
15	16010	16158	15869	15911	16043	16012	16014
16	16010	16158	15869	15910	16045	16013	16014
17	16011	16157	15869	15911	16044	16012	16013
18	16010	16158	15871	15910	16045	16013	16014
19	16009	16157	15869	15911	16044	16015	16015
20	16009	16157	15872	15911	16044	16012	16013
