ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24712	24964	24634	24535	24757	24750	24667
2	24712	24965	24635	24535	24758	24750	24668
3	24712	24966	24634	24535	24757	24750	24667
4	24712	24966	24634	24535	24757	24750	24667
5	24712	24967	24635	24535	24758	24750	24668
6	24712	24967	24635	24535	24759	24750	24667
7	24712	24967	24636	24536	24759	24750	24667
8	24712	24968	24635	24535	24759	24750	24667
9	24713	24966	24634	24535	24757	24750	24667
10	24712	24968	24634	24535	24757	24750	24667
11	24712	24968	24634	24535	24757	24750	24667
12	24712	24968	24634	24535	24757	24750	24667
13	24712	24967	24636	24535	24759	24750	24667
14	24712	24968	24634	24535	24757	24750	24667
15	24712	24967	24635	24535	24759	24750	24667
16	24712	24967	24635	24535	24759	24750	24667
17	24712	24967	24635	24535	24759	24750	24667
18	24712	24966	24634	24535	24757	24750	24667
19	24712	24967	24635	24537	24759	24750	24667
20	24712	24967	24635	24535	24759	24750	24669
