ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17053	17188	16871	16901	17000	17011	17014
2	17053	17188	16871	16901	17000	17011	17015
3	17054	17189	16871	16901	17000	17011	17014
4	17053	17188	16871	16901	17000	17011	17014
5	17053	17188	16871	16902	17001	17011	17014
6	17053	17188	16871	16901	17000	17011	17014
7	17053	17188	16871	16901	17000	17011	17014
8	17053	17188	16871	16901	17000	17011	17014
9	17054	17188	16871	16901	17000	17011	17014
10	17053	17188	16871	16902	17001	17011	17014
11	17054	17188	16871	16901	17000	17011	17014
12	17054	17189	16871	16901	17000	17011	17014
13	17053	17188	16871	16901	17000	17011	17014
14	17053	17188	16871	16901	17000	17011	17014
15	17053	17189	16871	16903	17001	17012	17014
16	17053	17188	16871	16901	17000	17011	17014
17	17053	17188	16871	16901	17000	17011	17015
18	17055	17189	16871	16904	17001	17012	17016
19	17053	17188	16871	16901	17000	17011	17014
20	17053	17188	16871	16901	17000	17011	17014
