ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19654	19858	19467	19489	19685	19584	19569
2	19654	19859	19467	19490	19686	19584	19569
3	19654	19859	19467	19490	19685	19584	19569
4	19654	19858	19467	19489	19685	19584	19569
5	19654	19860	19468	19490	19685	19585	19569
6	19654	19861	19469	19491	19687	19586	19570
7	19654	19860	19468	19490	19685	19585	19569
8	19655	19860	19468	19490	19685	19585	19569
9	19654	19858	19470	19489	19685	19584	19569
10	19654	19861	19471	19491	19687	19586	19570
11	19654	19858	19467	19489	19685	19584	19569
12	19655	19860	19468	19490	19685	19585	19569
13	19655	19860	19468	19490	19685	19585	19569
14	19655	19860	19468	19490	19685	19585	19569
15	19656	19858	19467	19489	19685	19584	19569
16	19654	19860	19468	19490	19685	19585	19569
17	19655	19860	19468	19490	19685	19585	19569
18	19654	19858	19467	19489	19685	19584	19569
19	19654	19860	19468	19490	19688	19585	19569
20	19655	19860	19468	19490	19685	19585	19569
