ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25114	25385	25033	24942	25165	25158	25072
2	25114	25386	25033	24943	25165	25159	25072
3	25114	25385	25033	24942	25165	25160	25072
4	25114	25385	25033	24943	25165	25158	25073
5	25114	25385	25033	24943	25165	25158	25073
6	25114	25387	25033	24944	25166	25161	25072
7	25114	25385	25033	24943	25165	25158	25073
8	25114	25386	25033	24943	25165	25159	25072
9	25114	25386	25033	24943	25165	25159	25072
10	25114	25385	25033	24943	25165	25158	25074
11	25114	25385	25033	24943	25165	25158	25073
12	25114	25385	25033	24942	25165	25160	25072
13	25114	25385	25033	24943	25165	25158	25073
14	25114	25385	25034	24942	25165	25158	25072
15	25114	25385	25033	24943	25165	25158	25073
16	25114	25387	25033	24944	25166	25161	25072
17	25114	25385	25033	24945	25165	25158	25072
18	25114	25385	25033	24943	25165	25158	25074
19	25114	25386	25033	24943	25165	25159	25072
20	25114	25385	25033	24942	25165	25158	25072
