ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12828	12954	12730	12775	12850	12783	12852
2	12829	12955	12730	12775	12850	12783	12853
3	12829	12954	12730	12775	12850	12783	12854
4	12829	12954	12731	12775	12850	12783	12852
5	12829	12954	12730	12775	12850	12783	12852
6	12829	12954	12730	12775	12850	12783	12852
7	12829	12954	12730	12775	12850	12784	12852
8	12829	12954	12730	12776	12850	12783	12852
9	12829	12955	12730	12775	12850	12783	12853
10	12829	12956	12730	12776	12850	12783	12852
11	12829	12957	12730	12777	12850	12783	12852
12	12829	12954	12730	12775	12850	12783	12852
13	12829	12954	12730	12775	12850	12783	12852
14	12829	12954	12730	12775	12850	12783	12852
15	12829	12954	12730	12775	12850	12785	12852
16	12829	12954	12730	12776	12850	12783	12852
17	12829	12954	12730	12777	12850	12783	12852
18	12829	12954	12731	12775	12850	12783	12852
19	12829	12954	12730	12775	12850	12783	12852
20	12829	12954	12730	12775	12850	12783	12852
