ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19015	19196	18797	18826	18992	18944	18922
2	19016	19196	18798	18827	18993	18945	18923
3	19016	19196	18797	18827	18994	18945	18924
4	19017	19196	18797	18828	18992	18946	18922
5	19015	19196	18797	18826	18992	18944	18922
6	19018	19197	18799	18829	18993	18947	18925
7	19016	19196	18797	18828	18993	18945	18924
8	19018	19197	18799	18829	18993	18947	18925
9	19016	19196	18797	18830	18993	18945	18924
10	19016	19196	18798	18827	18993	18945	18923
11	19015	19196	18797	18826	18992	18944	18922
12	19015	19196	18797	18826	18992	18944	18922
13	19017	19198	18797	18827	18992	18944	18925
14	19017	19196	18797	18827	18992	18944	18925
15	19016	19196	18797	18830	18993	18945	18924
16	19017	19196	18797	18827	18993	18944	18925
17	19016	19196	18797	18828	18992	18944	18922
18	19016	19196	18797	18828	18993	18945	18924
19	19015	19196	18797	18826	18992	18944	18922
20	19016	19196	18797	18828	18995	18945	18924
