ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27274	27466	27129	27025	27219	27267	27130
2	27275	27467	27129	27025	27220	27267	27131
3	27274	27466	27130	27025	27220	27267	27132
4	27274	27467	27130	27025	27220	27268	27131
5	27274	27466	27129	27025	27219	27267	27130
6	27276	27467	27129	27025	27220	27269	27131
7	27274	27466	27131	27025	27220	27267	27132
8	27276	27467	27129	27025	27220	27269	27131
9	27274	27466	27129	27025	27219	27267	27130
10	27275	27467	27129	27025	27220	27267	27131
11	27274	27466	27130	27025	27220	27267	27132
12	27274	27466	27131	27025	27220	27267	27131
13	27274	27466	27129	27025	27219	27267	27130
14	27274	27466	27129	27025	27219	27267	27130
15	27274	27466	27129	27025	27219	27267	27130
16	27274	27467	27129	27025	27220	27270	27131
17	27274	27466	27129	27025	27219	27267	27130
18	27274	27466	27130	27025	27220	27267	27132
19	27275	27467	27129	27025	27220	27267	27131
20	27274	27466	27131	27025	27220	27268	27132
