ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26558	26757	26444	26324	26561	26579	26478
2	26558	26757	26445	26325	26561	26579	26478
3	26558	26757	26444	26324	26561	26579	26478
4	26558	26757	26445	26325	26561	26579	26478
5	26558	26758	26445	26325	26561	26579	26478
6	26558	26758	26445	26325	26561	26579	26478
7	26558	26757	26446	26324	26561	26579	26478
8	26559	26759	26444	26325	26561	26579	26478
9	26558	26757	26444	26324	26561	26579	26478
10	26558	26757	26444	26324	26561	26579	26478
11	26558	26760	26444	26325	26561	26579	26478
12	26558	26757	26445	26325	26561	26579	26478
13	26558	26757	26444	26324	26561	26579	26478
14	26558	26757	26445	26325	26561	26579	26478
15	26558	26761	26444	26325	26561	26579	26478
16	26558	26757	26446	26324	26561	26579	26478
17	26558	26757	26445	26325	26561	26579	26478
18	26558	26757	26444	26324	26561	26579	26478
19	26559	26759	26444	26325	26561	26579	26478
20	26558	26757	26445	26325	26561	26579	26478
