ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21949	22148	21809	21790	22015	21938	21923
2	21950	22149	21809	21791	22016	21938	21924
3	21950	22149	21809	21791	22016	21938	21925
4	21950	22149	21809	21792	22016	21938	21924
5	21950	22149	21809	21791	22016	21938	21924
6	21949	22149	21809	21790	22015	21938	21923
7	21950	22150	21809	21791	22016	21938	21924
8	21949	22149	21809	21790	22015	21938	21923
9	21950	22149	21809	21791	22016	21938	21924
10	21950	22149	21809	21791	22016	21938	21925
11	21950	22149	21809	21791	22016	21938	21925
12	21950	22149	21809	21791	22016	21938	21924
13	21950	22149	21809	21792	22016	21938	21924
14	21949	22149	21809	21790	22015	21939	21923
15	21950	22149	21809	21791	22016	21938	21924
16	21950	22149	21809	21791	22016	21938	21925
17	21950	22149	21809	21791	22016	21938	21924
18	21950	22149	21809	21791	22016	21938	21924
19	21950	22150	21809	21791	22016	21938	21924
20	21951	22149	21809	21791	22017	21938	21925
