ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24250	24509	24169	24075	24289	24278	24237
2	24250	24510	24170	24076	24290	24278	24238
3	24250	24510	24170	24076	24290	24278	24238
4	24250	24510	24170	24076	24290	24279	24238
5	24250	24510	24170	24076	24290	24278	24238
6	24250	24509	24169	24077	24289	24278	24237
7	24250	24509	24169	24077	24289	24278	24237
8	24250	24510	24170	24076	24290	24279	24238
9	24250	24509	24169	24077	24289	24278	24237
10	24250	24509	24170	24076	24290	24279	24238
11	24250	24509	24169	24077	24289	24278	24239
12	24250	24509	24170	24076	24290	24279	24238
13	24250	24510	24170	24078	24290	24279	24238
14	24250	24510	24171	24079	24290	24279	24238
15	24250	24509	24169	24077	24289	24278	24237
16	24250	24510	24170	24076	24290	24278	24238
17	24250	24509	24170	24076	24290	24279	24238
18	24250	24509	24170	24076	24290	24279	24238
19	24250	24510	24170	24076	24290	24279	24237
20	24250	24509	24169	24077	24289	24278	24237
