ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10725	10828	10632	10652	10714	10661	10739
2	10725	10829	10632	10653	10715	10661	10740
3	10726	10830	10632	10653	10715	10662	10741
4	10726	10830	10632	10653	10715	10662	10741
5	10725	10829	10632	10653	10715	10661	10740
6	10725	10828	10632	10652	10714	10661	10739
7	10725	10828	10632	10652	10716	10661	10742
8	10726	10830	10632	10653	10715	10662	10741
9	10725	10828	10633	10653	10715	10661	10740
10	10725	10829	10632	10653	10715	10661	10740
11	10725	10831	10634	10652	10717	10663	10743
12	10725	10828	10633	10653	10715	10661	10740
13	10725	10830	10632	10652	10717	10663	10744
14	10725	10828	10633	10653	10715	10661	10740
15	10725	10828	10633	10653	10715	10661	10740
16	10725	10828	10632	10652	10714	10661	10739
17	10725	10828	10633	10653	10715	10661	10740
18	10725	10828	10632	10653	10718	10661	10740
19	10727	10830	10635	10654	10715	10661	10740
20	10725	10830	10632	10652	10717	10663	10744
