ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6977	7082	7001	6980	7091	6979	7055
2	6978	7083	7001	6981	7091	6980	7055
3	6978	7083	7001	6982	7091	6980	7055
4	6978	7083	7001	6981	7091	6980	7055
5	6978	7083	7002	6983	7091	6980	7055
6	6978	7083	7001	6982	7091	6980	7055
7	6978	7083	7001	6981	7091	6980	7055
8	6978	7083	7001	6982	7091	6980	7055
9	6978	7083	7001	6981	7091	6980	7055
10	6978	7083	7001	6982	7091	6980	7055
11	6978	7083	7001	6982	7091	6980	7055
12	6978	7083	7001	6984	7091	6980	7055
13	6979	7083	7001	6982	7091	6980	7055
14	6978	7083	7001	6981	7091	6979	7055
15	6978	7083	7001	6982	7091	6980	7055
16	6978	7083	7001	6982	7091	6980	7055
17	6980	7084	7001	6981	7091	6981	7055
18	6978	7083	7001	6981	7091	6980	7055
19	6981	7083	7001	6982	7091	6980	7055
20	6978	7083	7001	6985	7091	6980	7055
