ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9043	9180	8992	9006	9117	9038	9133
2	9044	9180	8992	9007	9118	9039	9134
3	9045	9180	8992	9006	9117	9039	9134
4	9046	9180	8992	9007	9119	9039	9134
5	9047	9180	8992	9006	9117	9038	9135
6	9048	9180	8992	9006	9117	9038	9135
7	9045	9180	8992	9007	9118	9039	9134
8	9048	9180	8992	9006	9117	9038	9135
9	9045	9180	8992	9007	9118	9039	9134
10	9047	9180	8992	9006	9117	9038	9135
11	9049	9180	8992	9006	9120	9038	9135
12	9050	9181	8993	9008	9121	9038	9136
13	9044	9180	8992	9007	9118	9039	9134
14	9048	9180	8994	9006	9117	9038	9135
15	9048	9180	8994	9006	9117	9038	9135
16	9048	9180	8992	9006	9117	9038	9135
17	9045	9180	8992	9007	9118	9039	9134
18	9043	9180	8992	9006	9117	9038	9135
19	9048	9180	8994	9006	9117	9038	9135
20	9048	9180	8992	9006	9117	9038	9135
