ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12008	12132	11931	11970	12065	11977	12034
2	12009	12133	11932	11970	12065	11977	12034
3	12010	12134	11933	11971	12066	11977	12034
4	12010	12135	11933	11971	12066	11977	12034
5	12010	12135	11933	11970	12065	11977	12034
6	12009	12133	11932	11972	12065	11977	12034
7	12010	12135	11933	11970	12065	11977	12034
8	12009	12133	11932	11972	12065	11977	12034
9	12010	12135	11933	11970	12065	11977	12034
10	12010	12135	11933	11970	12065	11977	12034
11	12009	12133	11932	11970	12065	11977	12034
12	12010	12135	11933	11970	12065	11977	12034
13	12009	12133	11932	11970	12065	11977	12034
14	12009	12133	11932	11970	12065	11977	12034
15	12008	12133	11932	11970	12065	11977	12034
16	12011	12135	11933	11970	12065	11977	12034
17	12009	12136	11932	11970	12065	11977	12034
18	12010	12135	11933	11970	12065	11977	12034
19	12010	12135	11933	11970	12065	11977	12034
20	12009	12133	11932	11970	12065	11977	12034
