ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4003	4044	3922	3980	4114	3994	4087
2	4003	4044	3923	3981	4114	3994	4088
3	4003	4044	3922	3982	4114	3994	4087
4	4003	4045	3924	3981	4115	3994	4087
5	4003	4045	3924	3981	4115	3994	4087
6	4003	4046	3924	3981	4115	3994	4087
7	4003	4044	3924	3981	4114	3995	4087
8	4003	4045	3924	3981	4115	3994	4087
9	4003	4047	3924	3981	4115	3994	4087
10	4003	4048	3924	3981	4115	3994	4087
11	4003	4044	3923	3981	4114	3994	4088
12	4003	4044	3924	3981	4114	3995	4087
13	4003	4045	3924	3981	4115	3994	4087
14	4003	4049	3922	3982	4114	3994	4087
15	4003	4045	3924	3981	4115	3994	4087
16	4003	4049	3922	3982	4114	3994	4087
17	4003	4044	3923	3981	4114	3994	4088
18	4003	4045	3924	3981	4115	3994	4087
19	4003	4050	3922	3982	4114	3996	4087
20	4003	4048	3924	3981	4115	3994	4087
