ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21652	21854	21519	21496	21735	21651	21645
2	21653	21855	21520	21496	21736	21652	21645
3	21653	21854	21521	21496	21735	21653	21645
4	21653	21856	21521	21497	21735	21653	21646
5	21653	21854	21522	21496	21735	21653	21645
6	21652	21854	21522	21496	21735	21651	21645
7	21653	21855	21520	21496	21736	21653	21645
8	21653	21854	21520	21496	21736	21653	21645
9	21652	21854	21519	21496	21735	21651	21645
10	21653	21854	21521	21496	21735	21654	21645
11	21653	21854	21521	21496	21735	21653	21645
12	21653	21855	21520	21496	21736	21653	21645
13	21653	21854	21522	21496	21735	21653	21645
14	21653	21856	21521	21498	21735	21653	21645
15	21653	21855	21520	21496	21736	21653	21645
16	21653	21855	21520	21496	21736	21653	21645
17	21654	21854	21520	21496	21735	21653	21645
18	21653	21855	21520	21496	21737	21653	21645
19	21654	21854	21520	21496	21735	21653	21645
20	21653	21855	21520	21496	21736	21653	21645
