ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16837	16981	16666	16704	16805	16797	16813
2	16837	16981	16666	16704	16805	16797	16813
3	16837	16982	16667	16705	16805	16798	16813
4	16838	16981	16666	16704	16805	16797	16813
5	16837	16981	16666	16704	16805	16797	16813
6	16837	16981	16666	16704	16805	16797	16813
7	16837	16982	16666	16706	16806	16799	16814
8	16837	16981	16666	16704	16805	16797	16813
9	16839	16982	16666	16705	16806	16799	16813
10	16837	16981	16666	16704	16805	16797	16813
11	16837	16981	16666	16704	16805	16797	16813
12	16837	16981	16666	16704	16805	16797	16813
13	16837	16983	16666	16704	16805	16797	16813
14	16837	16981	16666	16704	16805	16797	16813
15	16837	16982	16666	16705	16806	16799	16813
16	16837	16981	16666	16704	16805	16797	16813
17	16837	16981	16666	16704	16805	16797	16813
18	16837	16982	16666	16705	16805	16797	16813
19	16837	16981	16666	16707	16806	16797	16813
20	16837	16983	16666	16704	16805	16797	16813
