ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2171	2207	2087	2162	2188	2120	2162
2	2171	2208	2087	2162	2189	2120	2163
3	2172	2208	2088	2163	2189	2120	2163
4	2172	2209	2089	2162	2189	2121	2163
5	2172	2208	2088	2163	2189	2120	2163
6	2171	2208	2090	2162	2189	2120	2164
7	2172	2209	2089	2162	2189	2121	2163
8	2173	2208	2090	2162	2190	2120	2165
9	2171	2208	2087	2162	2189	2120	2163
10	2172	2209	2089	2162	2189	2121	2163
11	2173	2208	2088	2162	2190	2122	2165
12	2173	2208	2090	2162	2190	2120	2165
13	2172	2208	2090	2163	2189	2120	2163
14	2173	2208	2090	2162	2190	2120	2165
15	2171	2208	2087	2162	2189	2120	2163
16	2172	2209	2089	2162	2189	2121	2163
17	2172	2208	2088	2163	2189	2120	2163
18	2171	2208	2087	2162	2189	2120	2163
19	2172	2208	2088	2163	2189	2120	2163
20	2171	2207	2087	2162	2189	2120	2163
