ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4169	4206	4093	4157	4280	4160	4254
2	4169	4206	4093	4158	4280	4160	4254
3	4170	4206	4093	4158	4280	4160	4254
4	4169	4206	4093	4157	4280	4160	4254
5	4171	4206	4093	4157	4280	4160	4254
6	4169	4206	4093	4157	4280	4160	4254
7	4171	4206	4093	4157	4280	4160	4254
8	4169	4206	4094	4158	4280	4160	4254
9	4169	4206	4093	4157	4280	4160	4254
10	4171	4207	4093	4159	4280	4161	4254
11	4171	4206	4093	4157	4280	4160	4254
12	4169	4206	4093	4157	4280	4160	4254
13	4169	4206	4094	4158	4280	4160	4254
14	4169	4206	4093	4157	4280	4160	4254
15	4171	4206	4093	4157	4280	4160	4254
16	4171	4206	4093	4157	4280	4160	4254
17	4171	4206	4093	4157	4280	4160	4254
18	4169	4206	4093	4157	4280	4160	4254
19	4169	4206	4093	4158	4280	4160	4254
20	4169	4206	4093	4158	4280	4160	4254
