ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2794	2831	2673	2791	2842	2783	2829
2	2795	2832	2674	2792	2843	2783	2830
3	2794	2833	2675	2791	2842	2783	2829
4	2795	2834	2674	2792	2842	2783	2831
5	2795	2832	2674	2792	2842	2783	2831
6	2794	2831	2675	2791	2842	2784	2832
7	2795	2832	2674	2792	2842	2783	2831
8	2795	2832	2674	2792	2842	2783	2831
9	2795	2832	2674	2792	2842	2783	2831
10	2795	2834	2674	2792	2842	2783	2831
11	2795	2832	2674	2792	2843	2783	2830
12	2795	2832	2674	2792	2842	2783	2831
13	2794	2831	2675	2791	2842	2785	2829
14	2794	2831	2675	2791	2842	2785	2833
15	2795	2832	2674	2792	2842	2783	2831
16	2794	2831	2675	2791	2842	2784	2832
17	2795	2832	2674	2792	2843	2783	2830
18	2795	2832	2674	2792	2842	2783	2830
19	2796	2832	2674	2792	2842	2783	2830
20	2794	2831	2675	2792	2842	2783	2829
