ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22682	22878	22521	22519	22724	22687	22653
2	22683	22879	22521	22519	22725	22688	22654
3	22683	22879	22521	22519	22726	22688	22654
4	22683	22879	22522	22519	22725	22688	22654
5	22683	22878	22521	22519	22727	22688	22654
6	22683	22879	22521	22520	22725	22688	22654
7	22683	22879	22522	22519	22725	22688	22654
8	22683	22879	22521	22519	22725	22688	22654
9	22683	22879	22521	22519	22725	22688	22654
10	22683	22879	22522	22519	22725	22688	22654
11	22683	22879	22522	22519	22725	22688	22654
12	22683	22879	22521	22521	22728	22688	22654
13	22682	22878	22521	22519	22724	22687	22653
14	22683	22879	22522	22519	22725	22688	22654
15	22683	22879	22521	22519	22725	22688	22654
16	22683	22879	22521	22519	22725	22688	22654
17	22682	22878	22521	22519	22724	22687	22653
18	22682	22878	22521	22519	22724	22687	22653
19	22683	22879	22522	22519	22729	22688	22654
20	22683	22879	22521	22519	22725	22688	22654
