ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14416	14558	14351	14361	14473	14393	14459
2	14416	14558	14351	14362	14473	14393	14459
3	14416	14558	14351	14362	14473	14393	14459
4	14416	14558	14352	14361	14473	14393	14460
5	14416	14558	14351	14361	14473	14393	14459
6	14416	14558	14351	14361	14473	14393	14460
7	14416	14558	14351	14361	14473	14394	14459
8	14416	14558	14351	14361	14473	14393	14459
9	14416	14558	14351	14362	14473	14393	14459
10	14416	14558	14351	14361	14473	14393	14460
11	14416	14558	14351	14361	14473	14395	14459
12	14416	14558	14351	14361	14473	14393	14459
13	14416	14558	14351	14361	14473	14393	14459
14	14417	14558	14351	14363	14473	14393	14461
15	14417	14558	14351	14363	14473	14393	14461
16	14416	14559	14351	14361	14473	14393	14459
17	14416	14558	14351	14361	14473	14393	14459
18	14416	14558	14351	14361	14473	14393	14459
19	14416	14558	14351	14362	14473	14393	14459
20	14416	14558	14351	14361	14473	14393	14459
