ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15151	15283	15040	15044	15196	15111	15158
2	15151	15283	15041	15045	15197	15111	15158
3	15151	15283	15042	15046	15197	15112	15158
4	15151	15284	15043	15045	15197	15111	15159
5	15151	15283	15040	15044	15196	15111	15158
6	15151	15283	15041	15046	15197	15111	15158
7	15151	15283	15041	15045	15197	15111	15158
8	15151	15283	15041	15046	15197	15111	15158
9	15151	15283	15041	15046	15197	15111	15158
10	15151	15285	15041	15045	15197	15113	15158
11	15151	15284	15043	15045	15198	15111	15159
12	15151	15283	15041	15046	15197	15111	15158
13	15151	15283	15041	15046	15197	15111	15160
14	15151	15284	15043	15045	15197	15111	15159
15	15151	15283	15042	15046	15197	15111	15158
16	15151	15283	15041	15046	15197	15111	15158
17	15151	15283	15041	15046	15197	15111	15161
18	15151	15283	15041	15045	15197	15111	15162
19	15151	15283	15041	15046	15197	15111	15158
20	15151	15283	15041	15045	15197	15114	15158
