ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12948	13082	12857	12907	12987	12917	12998
2	12949	13083	12858	12908	12988	12917	12998
3	12948	13082	12857	12907	12987	12917	12998
4	12948	13082	12857	12907	12987	12917	12998
5	12948	13082	12857	12907	12987	12917	12998
6	12949	13083	12858	12908	12988	12917	12998
7	12949	13083	12858	12908	12987	12917	12998
8	12950	13084	12859	12909	12989	12917	12999
9	12949	13083	12858	12908	12988	12917	12998
10	12949	13083	12858	12908	12988	12917	12998
11	12948	13082	12857	12907	12987	12917	12998
12	12951	13084	12858	12909	12989	12917	13000
13	12949	13083	12858	12908	12988	12917	12998
14	12948	13082	12857	12907	12987	12917	12998
15	12948	13082	12857	12907	12987	12917	12998
16	12949	13083	12858	12908	12987	12917	12998
17	12949	13083	12858	12908	12987	12917	12998
18	12949	13083	12858	12908	12988	12917	12998
19	12949	13083	12858	12908	12987	12917	12998
20	12948	13082	12857	12907	12987	12917	12998
